institution_name,institution_name_english,pretty_url,country,part_of,institution_type,institution_website,institution_wikidata,first_open_access_instance,first_open_access_instance_citation,open_access_scope,open_access_policy,tk_tce_policy,rights_statement_compliance,rights_statement_metadata,rights_statement_metadata_url,admission_policy,institution_api,institution_github,open_data_volume_total,open_data_volume_name0,open_data_volume_number0,open_data_volume_url0,open_data_volume_name1,open_data_volume_number1,open_data_volume_url1,open_data_volume_name2,open_data_volume_number2,open_data_volume_url2,open_data_volume_name3,open_data_volume_number3,open_data_volume_url3,open_data_volume_name4,open_data_volume_number4,open_data_volume_url4,open_data_volume_name5,open_data_volume_number5,open_data_volume_url5
Biblioteca Nacional Aruba,National Library of Aruba,https://survey.glamelab.org/institutions/biblioteca-nacional-aruba,Aruba,,Library,https://www.bibliotecanacional.aw,https://www.wikidata.org/wiki/Q631808,2019,,All eligible data,,,Public domain,None,,None,,,90684,Wikimedia Commons,212,https://commons.wikimedia.org/wiki/Category:Media_contributed_by_Biblioteca_Nacional_Aruba,Coleccion Aruba,90472,https://coleccion.aw/browse/?col=bibliotecanacionalaruba,,,,,,,,,,,,
Tartu Ülikool,University of Tartu,https://survey.glamelab.org/institutions/tartu-uelikool,Estonia,University of Tartu,University,https://ut.ee/,https://www.wikidata.org/wiki/Q204181,,,Some eligible data,,,Public domain,None,,N/A,,,464,Europeana,464,https://www.europeana.eu/en/collections/organisation/1632-university-of-tartu?page=1&reusability=open,,,,,,,,,,,,,,,
Ruhnu muuseum,Ruhnu Museum,https://survey.glamelab.org/institutions/ruhnu-muuseum,Estonia,Rannarootsi Muuseum,Museum,https://www.visitestonia.com/en/ruhnu-museum,https://www.wikidata.org/wiki/Q16411587,,,Some eligible data,,,Public domain,None,,Paid,,,569,Europeana,548,https://www.europeana.eu/collections/organisation/1482250000046129202-ruhnu-museum?page=1&reusability=open,Wikimedia Commons,21,https://commons.wikimedia.org/wiki/Category:Ruhnu_Museum-Tanud,,,,,,,,,,,,
New South Wales State Archives & Records,New South Wales State Archives & Records,https://survey.glamelab.org/institutions/new-south-wales-state-archives-and-records,Australia,Museum of History New South Wales,Archive,https://www.records.nsw.gov.au/,https://www.wikidata.org/wiki/Q64299595,,,Some eligible data,,,Disclaimer,None,,N/A,,,3901,Flickr Commons,3901,https://www.flickr.com/photos/state-records-nsw/,,,,,,,,,,,,,,,
Connected Culture and Natural Heritage in a Northern Environment,Connected Culture and Natural Heritage in a Northern Environment,https://survey.glamelab.org/institutions/connected-culture-and-natural-heritage-in-a-northern-environment,International,,Other,https://cine.interreg-npa.eu/,,,,Some eligible data,,,Open,None,,None,,,67,Europeana,67,https://www.europeana.eu/en/search?page=1&qf=TYPE%3A%223D%22&qf=DATA_PROVIDER%3A%22Connected%20Culture%20and%20Natural%20Heritage%20in%20a%20Northern%20Environment%22&query=,,,,,,,,,,,,,,,
2Culture Associates,2Culture Associates,https://survey.glamelab.org/institutions/2culture-associates,United Kingdom,,Other,https://2cultureassociates.com/,,,,Some eligible data,,,Open,None,,None,,,5,Europeana,5,https://www.europeana.eu/en/search?page=1&qf=TYPE%3A%223D%22&qf=DATA_PROVIDER%3A%222Culture%20Associates%22&qf=RIGHTS%3A%2A%2Flicenses%2Fby-sa%2F%2A&query=&view=list,,,,,,,,,,,,,,,
Fraserburgh Town House,Fraserburgh Town House,https://survey.glamelab.org/institutions/fraserburgh-town-house,United Kingdom,Aberdeenshire Council,Other,https://www.aberdeenshire.gov.uk/,,,,Some eligible data,,,Open,None,,None,,,4,Art UK,4,https://artuk.org/discover/artworks/view_as/grid/search/2024--licence:search-images-with-a-creative-commons-licence3cc-by-sa--locations:fraserburgh-town-house,,,,,,,,,,,,,,,
Harvard Library,Harvard Library,https://survey.glamelab.org/institutions/harvard-library,United States of America,Harvard University,Library,https://library.harvard.edu/digital-collections,https://www.wikidata.org/wiki/Q3232931,,,All eligible data,https://osc.hul.harvard.edu/programs/open-initiatives/hl-pd,,Public domain,None,,None,https://library.harvard.edu/services-tools/harvard-library-apis-datasets#librarycloud,,0,Own website,0,https://library.harvard.edu/digital-collections,,,,,,,,,,,,,,,
Royal Collection Trust,Royal Collection Trust,https://survey.glamelab.org/institutions/royal-collection-trust,United Kingdom,,Other,https://www.rct.uk/,https://www.wikidata.org/wiki/Q7373957,,,Some eligible data,,,Public domain,None,,None,,,32,Europeana,32,"https://www.europeana.eu/collections/organisation/1482250000004516096-the-royal-collection-trust,-united-kingdom?page=1&reusability=open",,,,,,,,,,,,,,,
Ashwell Village Museum,Ashwell Village Museum,https://survey.glamelab.org/institutions/ashwell-village-museum,United Kingdom,,Museum,https://www.ashwellmuseum.org.uk,https://www.wikidata.org/wiki/Q17554760,,,Some eligible data,,,Open,None,,Paid,,,1,Art UK,1,https://artuk.org/discover/artworks/view_as/grid/search/2024--licence:search-images-with-a-creative-commons-licence3cc-by-sa--locations:banchory-museum,,,,,,,,,,,,,,,
Spårvägsmuseet,Stockholm Transport Museum,https://survey.glamelab.org/institutions/sparvaegsmuseet,Sweden,,Museum,https://sparvagsmuseet.sl.se,https://www.wikidata.org/wiki/Q3132782,,,Some eligible data,,,Disclaimer,None,,Paid,,,250,Flickr Commons,250,https://www.flickr.com/photos/stockholmtransportmuseum_commons/,,,,,,,,,,,,,,,
Southern Methodist University Libraries,Southern Methodist University Libraries,https://survey.glamelab.org/institutions/southern-methodist-university-libraries,United States of America,Southern Methodist University,Library,https://www.smu.edu/libraries,https://www.wikidata.org/wiki/Q1536258,,,Some eligible data,,,Disclaimer,None,,N/A,,,11401,Flickr Commons,11401,https://www.flickr.com/photos/smu_cul_digitalcollections,Own website,0,https://www.smu.edu/libraries/digitalcollections,,,,,,,,,,,,
Yle Elävä arkisto,Yle Archives,https://survey.glamelab.org/institutions/yle-elava-arkisto,Finland,,Archive,https://yle.fi,https://www.wikidata.org/wiki/Q54718,,,Some eligible data,,,Disclaimer,None,,N/A,,,669,Flickr Commons,239,https://www.flickr.com/photos/ylearkisto/,Wikimedia Commons,430,https://commons.wikimedia.org/wiki/Category:Finnish_Broadcasting_Company_Yle_Archives,,,,,,,,,,,,
Yale Center for British Art,Yale Center for British Art,https://survey.glamelab.org/institutions/yale-center-for-british-art,United States of America,Yale University,Research institution,https://britishart.yale.edu,https://www.wikidata.org/wiki/Q6352575,,,All eligible data,https://britishart.yale.edu/collections/using-collections/using-images,,Public domain,Public Domain Mark,https://britishart.yale.edu/collections/using-collections/technology/linked-open-data,None,https://britishart.yale.edu/collections/using-collections/technology/linked-open-data,https://github.com/ycba-cia,52471,Own website,50692,https://collections.britishart.yale.edu/?f%5Brights_ss%5D%5B%5D=public+domain,Art UK,1779,https://artuk.org/discover/artworks/view_as/grid/search/licence:2pd--venue:yale-center-for-british-art-7654,,,,,,,,,,,,
Walters Art Museum,Walters Art Museum,https://survey.glamelab.org/institutions/walters-art-museum,United States of America,,Museum,https://thewalters.org,https://www.wikidata.org/wiki/Q210081,,,All eligible data,https://thewalters.org/about/policies/rights-reproductions/,,Public domain,CC0,https://thewalters.org/about/policies/rights-reproductions/,Free,https://api.thewalters.org,https://github.com/WaltersArtMuseum/walters-api,17635,Own website,17635,https://art.thewalters.org,,,,,,,,,,,,,,,
Minneapolis Institute of Art,Minneapolis Institute of Art,https://survey.glamelab.org/institutions/minneapolis-institute-of-art,United States of America,,Museum,https://new.artsmia.org,https://www.wikidata.org/wiki/Q1700481,,,All eligible data,https://new.artsmia.org/copyright-and-image-access,,Public domain,CC BY,https://new.artsmia.org/copyright-and-image-access,Free,,https://github.com/artsmia,53671,Own website,53671,https://collections.artsmia.org/search/rights_type:%22Public%20Domain%22,,,,,,,,,,,,,,,
Anacostia Community Museum,Anacostia Community Museum,https://survey.glamelab.org/institutions/anacostia-community-museum,United States of America,Smithsonian Institution,Museum,https://anacostia.si.edu,https://www.wikidata.org/wiki/Q483592,,,All eligible data,https://www.si.edu/Termsofuse,https://www.si.edu/openaccess/faq,Public domain,CC0,https://www.si.edu/openaccess/devtools,Free,https://www.si.edu/openaccess/devtools,https://github.com/Smithsonian,205,Own website,205,https://collections.si.edu/search/gallery.htm?og=anacostia-community-museum-archives,,,,,,,,,,,,,,,
Natural History Museum,Natural History Museum,https://survey.glamelab.org/institutions/natural-history-museum,United Kingdom,,Museum,https://www.nhm.ac.uk,https://www.wikidata.org/wiki/Q309388,,,Some eligible data,https://data.nhm.ac.uk/terms-conditions,,Open,CC0,http://data.nhm.ac.uk/terms-conditions,Free,https://data.nhm.ac.uk/about/download,https://github.com/NaturalHistoryMuseum,8326075,Own website,5863088,https://data.nhm.ac.uk/,Own website,85,https://nhm.primo.exlibrisgroup.com/discovery/collectionDiscovery?vid=44NHM_INST:44NHM_V1,Europeana,2462902,https://www.europeana.eu/en/collections/organisation/2009-the-trustees-of-the-natural-history-museum-london?page=1&qf=RIGHTS%3A%2A%2Flicenses%2Fby%2F%2A&reusability=open,Wikimedia Commons,2198,"https://commons.wikimedia.org/wiki/Category:Images_donated_by_the_Natural_History_Museum,_London",,,,,,
Museum Rotterdam,Museum Rotterdam,https://survey.glamelab.org/institutions/museum-rotterdam,Netherlands,,Museum,https://museumrotterdam.nl,https://www.wikidata.org/wiki/Q2130225,,,All eligible data,https://museumrotterdam.nl/collectie/beeldrecht,,Public domain,CC0,https://museumrotterdam.nl/collectie/beeldrecht,Paid,,,70695,Own website,54216,https://museumrotterdam.nl/collectie/zoekresultaten/0/16/&search=*,Europeana,16479,https://www.europeana.eu/search?qf=DATA_PROVIDER%3A%22Museum%20Rotterdam%22&query=&reusability=open,,,,,,,,,,,,
Bibliothèque nationale de Luxembourg,National Library of Luxembourg,https://survey.glamelab.org/institutions/bibliotheque-nationale-de-luxembourg,Luxembourg,,Library,https://www.bnl.public.lu,https://www.wikidata.org/wiki/Q856651,,,Some eligible data,https://eluxemburgensia.lu/en/copyrights,,Public domain,Public Domain Mark,https://eluxemburgensia.lu/en/copyrights,None,https://data.bnl.lu/apis,https://github.com/natliblux,3000,Own website,3000,https://data.bnl.lu/data,,,,,,,,,,,,,,,
Hunt Museum,Hunt Museum,https://survey.glamelab.org/institutions/hunt-museum,Ireland,,Museum,https://www.huntmuseum.com,https://www.wikidata.org/wiki/Q2659085,,,All eligible data,https://www.huntmuseum.com/terms-conditions/,,Public domain,CC BY-SA,https://www.huntmuseum.com/terms-conditions/,Paid,,,3061,Own website,2571,https://www.huntmuseum.com/the-collection,Europeana,490,https://www.europeana.eu/en/search?page=1&qf=DATA_PROVIDER%3A%22The%20Hunt%20Museum%22&query=,,,,,,,,,,,,
Museumsdorf Cloppenburg – Niedersächsisches Freilichtmuseum,Museumsdorf Cloppenburg - Lower Saxony Open Air Museum,https://survey.glamelab.org/institutions/museumsdorf-cloppenburg-niedersaechsisches-freilichtmuseum,Germany,,Museum,https://www.museumsdorf.de,https://www.wikidata.org/wiki/Q605210,,,Some eligible data,,,Open,CC0,https://commons.wikimedia.org/wiki/Category:Museumsdorf_Cloppenburg,Paid,,,48,Wikimedia Commons,48,https://commons.wikimedia.org/wiki/Category:Museumsdorf_Cloppenburg,,,,,,,,,,,,,,,
Leibniz-Institut für Astrophysik Potsdam (AIP),Leibniz Institute for Astrophysics Potsdam (AIP),https://survey.glamelab.org/institutions/leibniz-institut-fuer-astrophysik-potsdam-aip,Germany,,University,https://www.aip.de,https://www.wikidata.org/wiki/Q662864,,,Some eligible data,https://www.plate-archive.org/applause/project/disclaimer,,Public domain,CC0,https://www.plate-archive.org/applause/project/disclaimer,None,,,85000,Own website,85000,https://www.plate-archive.org/applause,,,,,,,,,,,,,,,
Université de Lorraine,University of Lorraine,https://survey.glamelab.org/institutions/universite-de-lorraine,France,,University,https://www.univ-lorraine.fr,https://www.wikidata.org/wiki/Q4173330,,,All eligible data,https://pulsar.univ-lorraine.fr/s/pulsar/page/mentions-legales,,Open,Licence Ouverte,https://pulsar.univ-lorraine.fr/s/pulsar/page/mentions-legales,None,,,1072,Own website,1072,https://pulsar-bu.univ-lorraine.fr,,,,,,,,,,,,,,,
Musée des Augustins,Augustins Museum,https://survey.glamelab.org/institutions/musee-des-augustins,France,,Museum,https://www.augustins.org,https://www.wikidata.org/wiki/Q2711480,,,Some eligible data,https://www.archives.toulouse.fr/documents/10184/304419/2017-06-23_Deliberation_17-0360_signee.pdf/d38aad4b-d328-4c9a-931f-d7a175fc9bd0,,Open,ODbL,https://www.archives.toulouse.fr/documents/10184/304419/2017-06-23_Deliberation_17-0360_signee.pdf/d38aad4b-d328-4c9a-931f-d7a175fc9bd0,Temporarily closed,,,936,Wikimedia Commons,936,https://commons.wikimedia.org/wiki/Category:Media_contributed_by_the_Mus%C3%A9e_des_Augustins_de_Toulouse,,,,,,,,,,,,,,,
Musée d'art et d'histoire de Saint-Brieuc,Museum of Art and History of Saint-Brieuc,https://survey.glamelab.org/institutions/musee-dart-et-dhistoire-de-saint-brieuc,France,,Museum,https://www.saint-brieuc.fr/ville-dynamique/equipements-culturels/musee-dart-et-dhistoire,https://www.wikidata.org/wiki/Q3329624,,,Some eligible data,,,Open,ODbL,https://datarmor.cotesdarmor.fr/pages/mentions-legales,Free,https://datarmor.cotesdarmor.fr/,,48,Wikimedia Commons,48,https://commons.wikimedia.org/wiki/Category:Collections_of_the_Mus%C3%A9e_d%27art_et_d%27histoire_de_Saint-Brieuc,,,,,,,,,,,,,,,
Bibliothèque virtuelle sur les premiers socialismes,Virtual Library on Early Socialisms,https://survey.glamelab.org/institutions/bibliotheque-virtuelle-sur-les-premiers-socialismes,France,,Library,https://premierssocialismes.edel.univ-poitiers.fr/,https://www.wikidata.org/wiki/Q121266078,,,Some eligible data,,,Public domain,Licence Ouverte,https://premierssocialismes.edel.univ-poitiers.fr/credits,None,,,177,Europeana,177,https://www.europeana.eu/en/collections/organisation/4084-virtual-library-on-the-first-socialisms?page=1&reusability=open,,,,,,,,,,,,,,,
Bibliothèque municipale de Lyon,Municipal Library of Lyon,https://survey.glamelab.org/institutions/bibliotheque-municipale-de-lyon,France,,Library,https://www.bm-lyon.fr,https://www.wikidata.org/wiki/Q8622,,,Some eligible data,,,Public domain,CC0,https://numelyo.bm-lyon.fr/conditions_utilisation,None,,,30000,Own website,30000,https://numelyo.bm-lyon.fr,,,,,,,,,,,,,,,
Archives municipales de Toulouse,Municipal Archives of Toulouse,https://survey.glamelab.org/institutions/archives-municipales-de-toulouse,France,,Archive,https://www.archives.toulouse.fr,https://www.wikidata.org/wiki/Q2860540,,,Some eligible data,https://www.archives.toulouse.fr/nous-connaitre/reutilisation-des-donnees-publiques-oeuvres-et-bases-de-donnees,,Public domain,ODbL,https://www.archives-lyon.fr/pages/donnees-ouvertes,None,,,27385,Own website,26731,https://basededonnees.archives.toulouse.fr/4DCGI/Web_Script_Lit_Requete/34_431/ILUMP5149,Flickr,654,https://www.flickr.com/photos/archives-toulouse/sets/,,,,,,,,,,,,
Kansalliskirjasto,National Library of Finland,https://survey.glamelab.org/institutions/kansalliskirjasto,Finland,,Library,https://www.kansalliskirjasto.fi,https://www.wikidata.org/wiki/Q420747,,,All eligible data,https://www.kansalliskirjasto.fi/en/collections/availability-and-use-materials,,Public domain,CC0,https://data.nationallibrary.fi/,None,https://data.nationallibrary.fi/,,1179183,Europeana,1153612,https://www.europeana.eu/en/collections/organisation/4550-national-library-of-finland?page=1&reusability=open,Finna.fi,25571,https://www.finna.fi/Search/Results?sort=author%2Cid+asc&limit=0&view=grid&filter%5B%5D=free_online_boolean%3A%221%22&filter%5B%5D=%7Eusage_rights_str_mv%3A%22usage_B%22&filter%5B%5D=%7Eusage_rights_str_mv%3A%22usage_A%22&filter%5B%5D=%7Ebuilding%3A%220%2FNLF%2F%22&filter%5B%5D=%7Eusage_rights_ext_str_mv%3A%220%2FA+Free%2F%22&type=AllFields,,,,,,,,,,,,
"Royal Pavilion & Museums Trust, Brighton & Hove","Royal Pavilion & Museums Trust, Brighton & Hove",https://survey.glamelab.org/institutions/royal-pavilion-and-museums-trust-brighton-and-hove,United Kingdom,,Museum,https://brightonmuseums.org.uk,https://www.wikidata.org/wiki/Q2790574,,,All eligible data,https://brightonmuseums.org.uk/wp-content/uploads/2022/07/RPMT-IPR-Repro-Policy-2020-2025.pdf,,Public domain,CC0,https://brightonmuseums.org.uk/wp-content/uploads/2022/07/RPMT-IPR-Repro-Policy-2020-2025.pdf,Paid,,,0,Own website,0,https://collections.brightonmuseums.org.uk/,,,,,,,,,,,,,,,
Museo Nacional de Historia Natural de Uruguay,National Museum of Natural History of Uruguay,https://survey.glamelab.org/institutions/museo-nacional-de-historia-natural-de-uruguay,Uruguay,,Museum,https://www.mna.gub.uy/innovaportal/v/3811/14/mecweb/museo-nacional-de-historia-natural,https://www.wikidata.org/wiki/Q3328392,,,Some eligible data,,,Open,None,,Paid,,,490,Wikimedia Commons,490,https://commons.wikimedia.org/wiki/Category:Files_provided_by_Museo_Nacional_de_Historia_Natural_de_Uruguay,,,,,,,,,,,,,,,
Museo Histórico Nacional de Uruguay,National Historical Museum of Uruguay,https://survey.glamelab.org/institutions/museo-historico-nacional-de-uruguay,Uruguay,,Museum,https://www.museohistorico.gub.uy,https://www.wikidata.org/wiki/Q18622940,,,Some eligible data,,,Public domain,None,,Paid,,,0,Wikimedia Commons,This category contains only the following file.,https://commons.wikimedia.org/wiki/Category:Museo_Hist%C3%B3rico_Nacional_de_Uruguay,,,,,,,,,,,,,,,
Museo Zorrilla,Zorrilla Museum,https://survey.glamelab.org/institutions/museo-zorrilla,Uruguay,,Museum,https://www.museozorrilla.gub.uy,https://www.wikidata.org/wiki/Q17364443,,,Some eligible data,,,Public domain,None,,Information needed,,,32,autores.uy,32,https://autores.uy/colecciones/833,,,,,,,,,,,,,,,
Museo Nacional de Artes Visuales,National Museum of Visual Arts,https://survey.glamelab.org/institutions/museo-nacional-de-artes-visuales,Uruguay,,Museum,https://mnav.gub.uy/cms.php,https://www.wikidata.org/wiki/Q1786577,,,Some eligible data,https://mnav.gub.uy/cms.php?id=datosabiertos,,Public domain,None,,Information needed,,,705,autores.uy,705,https://autores.uy/colecciones/234,,,,,,,,,,,,,,,
Intendencia de Maldonado,Maldonado Department,https://survey.glamelab.org/institutions/intendencia-de-maldonado,Uruguay,,Government,https://www.maldonado.uy,https://www.wikidata.org/wiki/Q21515142,,,Some eligible data,,,Public domain,None,,None,,,30,autores.uy,30,https://autores.uy/colecciones/765,,,,,,,,,,,,,,,
Colección Amadeo León,Amadeo León Collection,https://survey.glamelab.org/institutions/coleccion-amadeo-leon,Venezuela,,Archive,https://fotoleonbocono.tumblr.com,https://www.wikidata.org/wiki/Q64605016,,,Some eligible data,https://fotoleonbocono.tumblr.com/post/174576043211/flickr-commons,,Disclaimer,None,,None,,,12558,Flickr Commons,12558,https://www.flickr.com/photos/bocono,,,,,,,,,,,,,,,
Centro de Fotografía de Montevideo,Montevideo Photography Center,https://survey.glamelab.org/institutions/centro-de-fotografia-de-montevideo,Uruguay,,Other,https://cdf.montevideo.gub.uy,https://www.wikidata.org/wiki/Q5761789,,,Some eligible data,,,Public domain,None,,None,,,3863,Wikimedia Commons,3863,https://commons.wikimedia.org/wiki/Category:Files_provided_by_Centro_de_Fotograf%C3%ADa_de_Montevideo,,,,,,,,,,,,,,,
Biblioteca Comunitaria Paco Espínola,Paco Espínola Community Library,https://survey.glamelab.org/institutions/biblioteca-comunitaria-paco-espinola,Uruguay,,Library,https://www.facebook.com/bibliotecacomunitariapaco.espinola,https://www.wikidata.org/wiki/Q76891129,,,Some eligible data,,,Public domain,None,,None,,,31,autores.uy,31,https://autores.uy/colecciones/983,,,,,,,,,,,,,,,
Yale University Art Gallery,Yale University Art Gallery,https://survey.glamelab.org/institutions/yale-university-art-gallery,United States of America,Yale University,Gallery,https://artgallery.yale.edu,https://www.wikidata.org/wiki/Q1568434,,,All eligible data,https://artgallery.yale.edu/using-images,,Public domain,None,,Free,,,87847,Own website,87847,https://artgallery.yale.edu,,,,,,,,,,,,,,,
Intendencia de Canelones,Canelones Department,https://survey.glamelab.org/institutions/intendencia-de-canelones,Uruguay,,Government,https://www.imcanelones.gub.uy,https://www.wikidata.org/wiki/Q5918772,,,Some eligible data,,,Public domain,None,,None,,,30,autores.uy,30,https://autores.uy/colecciones/718,,,,,,,,,,,,,,,
Biblioteca Francisco Schinca,Francisco Schinca Library,https://survey.glamelab.org/institutions/biblioteca-francisco-schinca,Uruguay,,Library,https://bibliotecas.montevideo.gub.uy/bibliotecas/biblioteca-francisco-schinca,https://www.wikidata.org/wiki/Q76891132,,,Some eligible data,,,Public domain,None,,None,,,43,autores.uy,43,https://autores.uy/colecciones/953,,,,,,,,,,,,,,,
Fundación Felisberto Hernández,Felisberto Hernández Foundation,https://survey.glamelab.org/institutions/fundacion-felisberto-hernandez,Uruguay,,Other,https://www.felisberto.org.uy,https://www.wikidata.org/wiki/Q76885777,,,Some eligible data,,,Public domain,None,,None,,,13,autores.uy,13,https://autores.uy/colecciones/635,,,,,,,,,,,,,,,
Yale University Library,Yale University Library,https://survey.glamelab.org/institutions/yale-university-library,United States of America,Yale University,Library,https://web.library.yale.edu,https://www.wikidata.org/wiki/Q2583293,,,All eligible data,https://guides.library.yale.edu/about/policies/access,,Public domain,None,,None,,https://github.com/yalelibrary,0,Own website,0,https://web.library.yale.edu,,,,,,,,,,,,,,,
Biblioteca del Poder Legislativo,Legislative Power Library,https://survey.glamelab.org/institutions/biblioteca-del-poder-legislativo,Uruguay,,Library,https://biblioteca.parlamento.gub.uy/biblioteca,https://www.wikidata.org/wiki/Q27991474,,,Some eligible data,,,Public domain,None,,None,,,82,autores.uy,82,https://autores.uy/colecciones/192,,,,,,,,,,,,,,,
Biblioteca de ACSUN,ACSUN Library,https://survey.glamelab.org/institutions/biblioteca-de-acsun,Uruguay,,Library,https://acsunuruguaynegro.blogspot.com,https://www.wikidata.org/wiki/Q43339299,,,Some eligible data,,,Public domain,None,,None,,,25,autores.uy,25,https://autores.uy/colecciones/1140,,,,,,,,,,,,,,,
Wilson County Public Library,Wilson County Public Library,https://survey.glamelab.org/institutions/wilson-county-public-library,United States of America,,Library,https://www.wilsoncountypubliclibrary.org,https://www.wikidata.org/wiki/Q69482124,,,Some eligible data,,,Public domain,None,,None,,,2739,Wikimedia Commons,2739,https://commons.wikimedia.org/wiki/Category:Media_contributed_by_Wilson_County_Public_Library,,,,,,,,,,,,,,,
Yadkin County Public Library,Yadkin County Public Library,https://survey.glamelab.org/institutions/yadkin-county-public-library,United States of America,,Library,https://nwrlibrary.org/yadkin,https://www.wikidata.org/wiki/Q69856790,,,Some eligible data,,,Public domain,None,,None,,,1905,Wikimedia Commons,1905,https://commons.wikimedia.org/wiki/Category:Media_contributed_by_Yadkin_County_Public_Library,,,,,,,,,,,,,,,
